x,y,z,vector_magnitude
0.00163861,-0.0128119,-0.00328827,0.0133283
0.00183102,-0.00809938,-0.00500542,0.00969571
0.00743027,0.00202206,-0.00130486,0.00781027
0.00701669,0.0028898,0.00222993,0.00790933
0.00868283,0.00388793,0.00405782,0.0103428
0.0100556,0.00718511,0.0099175,0.0158461
0.00786319,0.00484814,0.0045799,0.0103107
0.00534457,0.00314656,0.000814438,0.00625528
0.00770292,0.00554955,0.000619352,0.009514
0.00840675,0.00539154,0.00166124,0.0101243
0.00641067,0.00448192,-0.00425529,0.0089046
0.00667928,0.00315392,-0.00640517,0.00977682
0.00598654,0.00394917,-0.00693977,0.00997973
0.0072855,0.00170022,-0.00506389,0.00903395
0.00795841,-0.000113107,-0.00645351,0.0102468
0.00612712,-0.000668112,0.00329745,0.00699007
0.00413648,-0.00144738,-0.00411946,0.00601459
0.0064026,-0.000169963,-0.00694448,0.00944711
-0.00145539,-0.000741713,-0.0141936,0.0142873
0.00467771,-0.00519573,0.0155472,0.0170467
0.00433625,-0.00347998,0.00233638,0.00603092
0.00342661,-0.00262479,0.00658303,0.00787195
0.00518648,-0.0039552,0.00655931,0.00925028
0.00476981,-0.00316211,-0.000486016,0.00574336
0.00362188,-0.00470794,-0.00762475,0.00966537
0.0025492,-0.00596393,-0.00908637,0.0111637
0.00491382,-0.00588624,-0.00554317,0.00946151
0.00620973,-0.00600119,-0.00538814,0.0101788
0.0041125,-0.0063988,-0.00686818,0.0102484
0.00536008,-0.00547871,-0.00383103,0.00856875
0.00697708,-0.00410667,-0.00271499,0.00853906
0.00715618,-0.00494906,-0.00213462,0.00895884
0.00698663,-0.00272579,-0.0084824,0.0113223
0.00628904,-0.0020516,-0.00721669,0.00978988
0.00548612,-0.00131373,-0.0118429,0.0131178
0.00421229,-0.000317253,-0.00377345,0.00566418
0.00554514,6.81765e-05,0.00132018,0.00570054
0.00799857,0.000734791,0.0041737,0.0090519
0.00876426,-0.000385579,0.0116678,0.0145979
0.00275238,-0.000182394,-0.00626105,0.00684176
0.00298074,-0.000418101,-0.00454861,0.00545431
0.00805906,-0.0053979,0.0237179,0.0256247
0.00428128,-0.00560818,0.000729561,0.00709319
0.00681415,-0.00276976,-0.00987196,0.012311
0.00623033,-0.00234033,-0.00931889,0.0114515
0.00679118,-0.00113673,0.000358403,0.00689498
0.00328848,-0.00145642,-0.0123818,0.0128936
0.00364659,-0.000211913,-0.0107509,0.0113545
0.00532011,-0.000525445,-0.00266463,0.00597327
0.00556633,-0.00044401,-0.00545746,0.00780801
0.00509524,0.000160407,-0.00226974,0.00558023
0.00375643,0.000941571,-0.00210392,0.00440724
0.00345414,0.00131672,-0.00195342,0.00418099
0.00351725,0.00240884,-0.00534105,0.00683377
0.00366938,0.00257338,0.00804132,0.00920595
0.00188936,0.00267272,-0.00132763,0.0035321
0.00447904,0.00316626,0.000335276,0.0054954
0.00341591,0.00150244,-0.00769174,0.00854919
0.00607966,-0.000920784,0.00404161,0.00735831
0.00570478,-0.00231081,0.00440741,0.00757031
0.00390351,-0.0032449,-0.00386119,0.00637774
0.00316971,-0.00418957,-0.000152111,0.00525573
0.00424189,-0.00125296,-0.00591904,0.00738909
0.00393087,-0.00132189,-0.00390506,0.00569637
0.0018459,-0.00434162,-0.00962788,0.0107216
0.00426625,-0.00327701,-0.0056622,0.00781026
0.00313192,-0.00136011,-0.00651979,0.00735979
0.00292488,0.00028358,-0.00702673,0.00761645
0.00425478,0.00525999,-0.0131043,0.0147476
0.0270107,0.0358415,-0.0139623,0.0470014
-0.00834785,-0.033398,0.0405701,0.0532076
0.000747763,-0.0271824,-0.0197311,0.033597
0.0344369,-0.0206875,0.0472621,0.0620289
0.00844754,-0.0125328,-0.0134813,0.0202529
-0.0220896,0.0279508,-0.040381,0.05385
0.0125137,-0.00114363,0.0232359,0.026416
0.00471643,0.010698,-0.0136145,0.0179457
-0.00398572,0.00579328,-0.0240583,0.0250649
-0.00523715,0.0123396,-0.0417103,0.0438115
-0.00414707,0.00381641,-0.0264859,0.0270789
0.00205559,-0.00330636,-0.00215507,0.00444992
0.00585615,-0.00563202,-0.000423491,0.00813594
0.00963133,-0.0119081,0.00445026,0.015949
0.00263052,-0.0136702,-0.0239232,0.0276788
-0.00450179,-0.0157491,-0.0609398,0.0631028
-0.00988783,-0.00240265,-0.00925034,0.0137518
0.0161884,-0.00658891,0.114021,0.115353
0.0200147,-0.00918747,0.0832263,0.0860907
0.00506598,-0.00287651,-0.0211756,0.0219623
0.0137039,-0.00291552,0.0193111,0.0238582
0.00884809,-0.00429503,-0.000780284,0.00986635
0.00852641,-0.00336768,0.00162315,0.00930998
0.0114865,-0.00200501,0.0128957,0.0173856
0.0122467,-0.00210451,0.0117493,0.0171014
0.0114318,0.00123348,-0.00197387,0.0116663
0.00819658,0.00417326,-0.0195013,0.0215615
0.0113373,0.0100641,-0.000806332,0.0151813
6.79828e-05,-0.00776074,-0.00100583,0.00782594
-0.000794172,-0.00100591,-0.0314847,0.0315107
-0.000820689,-0.000357997,-0.0160557,0.0160806
-0.00225029,0.000637263,-0.0354836,0.0355606
0.00308992,-0.000161126,-0.0160477,0.0163432
0.00778201,0.000741087,0.0117826,0.01414
0.00393325,-0.000122309,0.00754035,0.00850542
0.00335881,-0.00231713,-0.000683963,0.00413745
0.00674913,-0.00125259,0.00877935,0.0111444
0.000866495,0.00195562,0.00450885,0.00499049
-0.00380969,0.00458169,-0.0226087,0.0233807
-0.000213284,-0.00076592,-0.00947481,0.00950811
0.00438344,-0.00752053,0.00750571,0.0114939
0.002854,-0.00917004,0.00466633,0.0106775
0.00141859,-0.00880475,-0.011219,0.0143319
0.00877215,-0.00461038,0.00903136,0.0134079
0.00776911,-0.00219088,0.000809252,0.00811258
0.00687676,-0.00308076,7.90358e-05,0.00753573
0.00468285,0.00165462,-0.00547612,0.00739288
0.00130514,0.00405357,-0.0142832,0.0149046
0.00155563,0.00627913,-0.00734419,0.00978696
0.00522713,0.00751634,0.00904536,0.01287
0.0113064,0.00749838,0.0371317,0.0395325
0.0125949,0.0110196,0.0274896,0.0321829
0.0204079,0.00326798,0.0316167,0.0377728
0.0217767,0.000503123,0.00266105,0.0219445
-0.00215651,0.00948134,-0.0426918,0.0437851
-0.0412369,-0.00708108,-0.0661427,0.0782654
0.0291447,0.00328996,-0.00944215,0.0308122
0.00224888,-0.00452695,0.00735277,0.00892266
0.0027411,-0.00730667,-0.0084886,0.0115307
0.0128994,-0.00459148,0.0279038,0.0310821
-0.00352941,-0.0080518,-0.0291414,0.0304386
0.00223224,-0.00234018,-0.0132176,0.0136075
0.0111665,-0.0104727,0.0294909,0.0332278
0.00521912,-0.00591238,0.000910044,0.00793874
0.00240751,-0.00271834,-0.00791013,0.00870377
0.00675652,-0.00235519,0.00376272,0.00808427
0.00654259,-0.00207674,-0.00462902,0.00827926
0.00440803,-0.000511464,-0.004996,0.00668224
0.00586888,-0.00174571,0.00289273,0.00677194
0.00419773,-0.00123721,-0.00246382,0.00502216
0.0040303,-0.00108758,-0.00251007,0.004871
0.00730362,0.000412844,0.00115174,0.00740539
0.00771158,-0.000264,-0.000923276,0.00777114
0.00801196,-0.000940047,-0.00153387,0.00821146
0.00562055,-0.00298735,-0.000161052,0.00636717
0.00442366,-0.00234036,-0.00125909,0.00516056
0.00565185,-0.00201912,0.000664115,0.00603832
0.00687297,-0.00210123,-0.00251031,0.00761279
0.00521167,-0.00360363,-0.000876665,0.00639658
0.00472712,-0.00377017,-0.000281453,0.00605302
0.00506836,-0.002987,-0.0019142,0.00618665
0.00627066,-0.00184131,-0.00281513,0.00711593
0.00409696,-0.00153261,0.000253618,0.00438158
0.0062362,-0.00157932,-0.000752509,0.00647694
0.00606437,-0.00112926,-0.00314796,0.00692542
0.00442423,-0.000965443,-0.00227845,0.00506924
0.00511657,-0.00116793,-0.00215381,0.00567294
0.00514644,-0.000438426,-0.000838935,0.00523277
0.0038459,-0.000377074,-0.000424385,0.00388758
0.00360008,2.13869e-05,-0.000516832,0.00363706
0.00429515,-0.00188176,-0.000959277,0.00478639
0.0051768,-0.00139644,-0.00109714,0.00547294
0.00452815,-0.00304714,-0.00363123,0.00655554
0.00351378,-0.00224246,-0.0026406,0.00493438
0.00349092,-0.00319034,-0.00137609,0.00492528
0.00312503,-0.00192428,-0.00137782,0.00392008
0.00290846,-0.00237434,-0.00258416,0.00455791
0.00307025,-0.000904351,-0.00157869,0.00356883
0.00257813,-0.000904065,-0.000160038,0.00273674
0.00187326,-0.000687763,-0.000771523,0.00213948
0.00339514,-0.00159592,-0.0024634,0.00448801
0.00218835,0.000345364,5.58496e-05,0.00221614
0.00345953,-0.000382889,-0.0032984,0.00479524
0.00319842,-0.000895124,-0.00160444,0.00368854
0.00147909,-3.92199e-05,-0.00354195,0.00383857
0.0018027,-0.00138911,-0.00148255,0.00271611
0.00167878,9.05618e-06,0.0017522,0.00242664
0.00130497,0.000331245,-0.00136113,0.00191451
0.00257101,-0.000582702,-0.000399768,0.00266636
0.000721465,0.000403244,-0.00224763,0.00239478
0.000930557,-0.000572193,-0.0027976,0.00300332
0.00205494,-0.000891108,-6.6638e-05,0.00224082
0.000959817,-0.00135695,0.000161827,0.00166996
0.00263743,-0.000275265,-0.00195849,0.00329659
0.00038272,0.000296846,0.000512958,0.000705491
-0.000847638,0.00203405,-0.0032568,0.00393225
-0.0069458,0.00649934,0.00107604,0.00957306
-0.000434548,0.00583308,-0.00133544,0.00599975
0.000846418,0.00845749,0.0177233,0.019656
-0.010413,0.0167625,-0.00786507,0.0212432
-0.0127086,0.012731,0.00148892,0.01805
0.0024651,0.00395692,-0.00755966,0.00888157
0.013425,-0.0148244,0.0164559,0.0258996
0.0248808,-0.0177756,-0.0668285,0.0734921
0.0140147,-0.0262771,0.0812898,0.0865733
0.0368562,-0.0468566,0.00667793,0.0599876
0.0228371,-0.0518483,-0.109997,0.12373
0.0276285,-0.038864,0.0415078,0.063219
0.0232512,-0.0270516,-0.041568,0.0547751
-0.00174805,-0.00157902,-0.0098936,0.0101702
0.00740387,0.00439411,0.0734984,0.0740009
0.00303942,0.000932954,-0.0121503,0.0125594
0.0105318,0.00303428,-0.0320181,0.033842
0.0198676,-0.00484584,0.050198,0.0542037
0.0190079,-0.00788506,0.014345,0.0250849
0.0121561,-0.0110813,-0.0690019,0.0709354
0.00617002,-0.00430359,0.0161272,0.0177954
0.00466979,-0.00233347,0.0128622,0.0138812
-0.00523769,0.00731716,-0.0616207,0.0622742
-0.00850893,0.0180429,0.0268034,0.0334121
-0.0163954,0.015318,0.021736,0.0312395
-0.0171891,0.0171498,-0.00641716,0.0251149
-0.0122664,0.00956986,0.0134956,0.0205956
-0.00943027,-7.22744e-05,0.0137709,0.0166905
-0.00617833,-0.00111933,-0.0105657,0.0122906
-0.00591054,-0.00898761,-0.0077585,0.013263
-0.00432822,-0.01099,-0.00669062,0.0135749
-0.00198147,-0.00815966,-0.0161372,0.0181911
0.00342849,-0.00510375,-0.0139871,0.0152788
0.00972359,-0.00299355,0.00256783,0.010493
0.0128711,0.00188383,0.000261962,0.0130108
0.0162994,0.00738,0.000977516,0.017919
0.0203041,0.00584554,0.0148179,0.0258069
0.0166503,0.00635131,0.00770807,0.0194161
0.0098562,0.00292523,0.00177264,0.0104328
0.0114673,-0.000359133,-0.00735152,0.0136262
0.00194335,0.000693686,-0.00370443,0.00424035
-0.005849,0.000646718,-0.012815,0.0141015
-0.00690121,0.00262362,-0.0091998,0.011796
-0.0106512,0.00231595,0.00448674,0.0117874
-0.0179938,0.00490363,-0.00456339,0.0192002
-0.0168439,0.00689922,0.00622457,0.019237
-0.0169569,0.00638982,0.00506407,0.0188152
-0.0117642,0.00460337,-0.000505269,0.0126429
-0.0072083,0.00565151,0.00077647,0.0091925
-0.00516815,0.00467335,-0.00515896,0.00866977
-0.00143112,0.00217212,-0.0114919,0.0117826
0.00286082,0.00384441,-0.00416869,0.00635152
0.00483397,0.00600177,-0.00453597,0.00894223
0.00988355,0.00711821,-0.00381982,0.012765
0.0132793,0.00686684,0.00831163,0.0171048
0.0124313,0.00729704,0.000682175,0.0144309
0.0107131,0.00479215,8.64863e-05,0.0117364
0.0112358,0.000514492,0.0071373,0.013321
0.00795382,-0.00377257,-0.00497788,0.0101131
0.00414689,-0.00542894,-0.00697726,0.00976485
-0.00152958,-0.00691311,-0.00291866,0.00765828
-0.00696968,-0.00607058,-0.0107778,0.0141982
-0.0067366,-0.00277464,-0.00351542,0.00808941
-0.00843968,-0.00097147,0.00357985,0.00921885
-0.0102113,0.00283284,-0.00263053,0.0109186
-0.00706465,0.00636943,0.00199252,0.0097185
-0.00578035,0.00917725,0.00171763,0.0109811
-0.00411173,0.0106419,-0.0022952,0.0116372
-0.000475679,0.00856131,0.000298381,0.0085797
0.00103681,0.00918758,-0.00217372,0.00949798
0.00364049,0.00686486,-0.00545543,0.00949428
0.00680821,0.00396632,0.000128686,0.00788035
0.00398684,0.00347501,0.00145525,0.00548528
0.00688338,0.00302614,-0.00173384,0.00771651
0.00868583,0.000317391,0.00379044,0.00948219
0.00581646,-0.00226003,-0.000770748,0.00628752
0.00576213,-0.00508497,-0.00363874,0.00850291
0.00490896,-0.00882275,0.000268102,0.0101
0.00175358,-0.0116841,-0.00514913,0.0128883
-0.000194039,-0.0126716,-0.00748372,0.0147178
-0.00071794,-0.0104378,-0.00305909,0.0109005
0.000168949,-0.00677476,-0.0041585,0.00795104
0.00154889,-0.00389548,-0.00446463,0.00612427
0.000546854,0.000254083,-0.00022316,0.000642968
0.00175566,0.00560426,0.000600159,0.00590341
0.00142804,0.00907727,-0.00168931,0.00934291
0.00366364,0.00954543,0.00262886,0.0105569
0.00530826,0.00923098,0.000980496,0.0106935
0.00588887,0.00810435,-0.00147688,0.0101262
0.00172638,0.00560902,0.000750601,0.0059165
0.00108217,0.00360264,-0.0025304,0.00453354
0.0017952,0.000722427,-0.00173628,0.00259987
0.000842273,-0.00239833,0.0012238,0.00282119
0.000601448,-0.00488305,-0.00161445,0.00517807
0.00127451,-0.00641544,-0.00205719,0.00685669
0.00243904,-0.00758785,-0.00013411,0.00797135
0.00109102,-0.00878908,-0.00130934,0.0089528
0.0026347,-0.0106646,-0.00134033,0.0110667
0.002479,-0.0105514,-0.00121838,0.010907
0.00436668,-0.00941091,-0.00474399,0.0114078
0.00696977,-0.00473701,-0.00201344,0.00866435
0.00538166,-0.00330267,-0.00132769,0.00645234
0.00624045,0.00255875,-0.00204498,0.00704787
0.00581251,0.00594584,-0.000702202,0.00834454
0.0071331,0.00751302,0.000335693,0.0103653
0.00340558,0.00795143,3.03388e-05,0.0086501
0.000679247,0.00733926,0.00350964,0.00816356
8.49497e-05,0.00563479,0.000427902,0.00565165
-0.00261379,0.00465569,-0.00134182,0.00550525
-0.004531,-0.000802808,-0.000182807,0.0046052
-0.00423944,-0.00143106,-0.00360042,0.00574315
-0.00413948,-0.00321534,-0.00274664,0.00591758
-0.00364225,-0.00425196,0.000580549,0.0056287
-0.00118599,-0.00188575,-0.00161666,0.00275249
0.00165479,-0.00389496,-0.000777185,0.00430268
0.00413063,-0.00368015,0.000214756,0.0055364
0.00579257,-0.00437396,0.000428021,0.00727108
0.00701498,-0.000981923,0.000412941,0.0070954
0.00851427,-0.00179457,-0.00179845,0.00888525
0.00928757,-0.00138581,-0.00305021,0.00987336
0.0074257,-0.00175818,-0.00390524,0.00857223
0.00777808,0.00132019,-0.00105166,0.00795911
0.00624929,0.0015444,-0.00265437,0.00696308
0.00146408,0.00110134,-0.00239521,0.00301555
-0.000697555,0.00063137,-0.00146508,0.00174117
-0.00347826,0.00152208,-0.00174016,0.00417651
-0.00542787,0.000833999,2.96235e-05,0.00549165
-0.00733089,0.000158586,-0.000473738,0.0073479
-0.00978858,-0.00144118,-0.00299138,0.0103364
-0.00846819,-4.73969e-05,-0.00325096,0.0090709
-0.00660958,-5.21205e-05,-0.00378495,0.00761676
-0.00412329,0.000588812,-0.00181627,0.00454391
0.00099971,0.00257569,0.000121653,0.00276557
0.00429721,0.00339488,0.000350595,0.00548764
0.00499436,0.00397652,-0.000717521,0.00642427
0.00643984,0.00462442,-0.000747859,0.00796342
0.00988041,0.000678338,0.00323528,0.0104187
0.00903579,-0.00073269,-0.0008533,0.00910552
0.00958356,-0.00247848,-0.000425816,0.00990802
0.00659466,-0.00413807,-0.00307977,0.00837246
0.0050975,-0.00665952,-0.00364488,0.00914434
0.00407899,-0.00614901,-0.00199604,0.00764412
0.00161606,-0.00574182,-0.00292689,0.00664431
-0.00271099,-0.00406573,-0.00178272,0.0052017
-0.00512267,-0.00313363,-0.000684023,0.00604395
-0.0050276,-0.0023031,-0.000882685,0.00560001
-0.00598754,-0.00154876,-0.00137067,0.00633467
-0.005377,-0.00104364,-0.0013389,0.00563861
-0.0015062,-0.00305596,-0.0142193,0.0146218
0.00532348,-0.00511507,0.0158142,0.0174526
0.00905925,0.00260659,-0.00883049,0.0129167
-0.00589821,0.00362789,-0.0263047,0.0272009
0.0138092,0.00644704,0.0356949,0.0388122
0.0178374,-0.00346329,-0.0187819,0.0261328
0.00831537,0.00457602,0.00543505,0.0109373
0.00831886,0.00375188,0.018375,0.0205164
-0.0099151,0.00571872,-0.0265309,0.0288947
-0.0337511,0.0167105,0.0206509,0.0429516
-0.0513264,0.0173775,-0.0165374,0.0566556
-0.0310931,0.0239445,0.00087291,0.0392541
-0.0124011,0.0191548,0.0041675,0.0231961
-0.00813791,0.0216363,-0.00105023,0.0231399
-3.77633e-05,0.0139995,-0.00836062,0.016306
0.00661025,0.00628546,-0.00762975,0.0118918
0.0154823,0.00470415,0.015854,0.0226535
0.012677,0.00883976,-0.0177797,0.0235577
0.0171696,0.0064699,0.00457609,0.0189102
0.0288338,0.00327524,-0.00311702,0.0291862
0.0225488,0.0015003,-0.00322288,0.0228273
0.015334,-0.00649078,-0.00429201,0.0171955
0.010499,-0.00208651,-0.0088414,0.0138836
0.000958066,0.00940584,-0.00205195,0.00967461
-0.0143634,0.0201885,-0.0161863,0.0295952
-0.0360431,0.0410012,0.0125,0.0560041
-0.0434106,0.0510561,-0.00108373,0.0670252
-0.0348875,0.0556572,-0.00283885,0.0657489
-0.0252502,0.0575783,-0.0106738,0.0637712
-0.0318097,0.0661014,0.0369532,0.0821389
-0.0162294,0.0737735,-0.0277978,0.0804899
0.0115032,0.0684716,0.00899023,0.0700108
0.0348561,0.0670955,0.0527709,0.0922037
0.0102413,0.0621048,-0.026776,0.0684021
-0.00271418,0.0626568,-0.00442135,0.0628712
-0.00333988,0.0645385,0.00311452,0.0646999
-0.00432624,0.0700339,-0.0266433,0.0750555
0.0138811,0.0711429,0.0174067,0.0745452
0.0117411,0.064322,0.024092,0.0696821
0.0138343,0.0822205,-0.0166939,0.0850311
-0.00599758,0.0695824,-0.0458634,0.0835532
-2.04761e-05,0.0875469,0.0686283,0.11124
0.00217175,0.0924639,-0.0145343,0.0936245
0.00599954,0.100784,-0.00870603,0.101337
0.0123463,0.103647,0.0308173,0.108834
0.00810871,0.095851,-0.0110511,0.0968261
0.0180685,0.0923008,0.00990069,0.0945723
0.0116646,0.0822113,-0.0041033,0.083136
0.0277604,0.0859449,0.0055725,0.0904888
0.0123889,0.087161,-0.0211949,0.0905524
0.0198096,0.0719069,0.0319028,0.0811222
0.00907305,0.0722643,-0.0193572,0.0753602
0.0125968,0.0662236,-0.0123771,0.0685379
0.0205916,0.0457936,0.0526568,0.0727585
-0.00663084,0.055397,-0.0468126,0.07283
0.00259398,0.0476258,0.0052917,0.0479891
-0.00192496,0.0546561,0.00421107,0.0548519
-0.00166967,0.0345387,0.0174889,0.0387501
-0.00833852,0.0494284,-0.0363626,0.0619269
-0.00291637,0.0386433,0.0137954,0.0411354
-0.00687224,0.0461196,-0.000368416,0.0466302
-0.00983127,0.0437672,-0.00514239,0.0451515
0.000148263,0.0536606,0.0209031,0.0575884
-0.00957495,0.0442385,-0.0218827,0.050275
0.00358991,0.046127,0.0255297,0.0528427
-0.00801526,0.0556978,-0.0428679,0.07074
-0.00886873,0.0466318,0.0322795,0.0574033
-0.00278815,0.0677344,-0.0204525,0.0708098
-0.00538979,0.065446,0.029882,0.0721468
-0.00152484,0.0611231,-0.00755328,0.0616069
-0.00475466,0.0559254,-0.0160211,0.058369
0.00631015,0.0695085,0.0298759,0.0759198
-0.00291035,0.0787724,0.0149868,0.0802381
-0.00590513,0.0706798,-0.00109303,0.0709345
-0.0107636,0.0691879,-0.029925,0.0761467
0.0118326,0.0650459,0.0697532,0.0961066
-0.00395584,0.0580454,0.00538427,0.0584286
-0.00116,0.0815695,0.0296304,0.0867922
-0.00376537,0.0680405,0.0226427,0.071808
-0.0351576,0.0394548,-0.214304,0.220724
0.0114956,0.0714365,0.0878288,0.113795
0.0148125,0.055228,0.143909,0.154853
-0.0479298,0.0595621,-0.165527,0.182329
-0.0304487,0.0579185,-0.068786,0.0949378
-0.0129609,0.0473304,0.155792,0.163338
-0.0166842,0.0422174,0.00141269,0.0454166
-0.0326699,0.0365029,-0.115941,0.125866
-0.00491175,0.0361188,0.0799254,0.0878451
-0.0129248,0.0425558,0.0189402,0.0483402
-0.0323624,0.0503908,-0.094506,0.111884
-0.0105405,0.0474839,0.0487645,0.0688752
-0.0180619,0.0436184,0.0141759,0.0492925
-0.0105646,0.0445311,-0.0590413,0.0747028
0.0110214,0.0420865,0.0489804,0.065512
0.0145492,0.0369492,0.0325654,0.0513559
0.00914538,0.0346883,-0.0369427,0.0514945
0.00299803,0.035466,0.0301392,0.046639
-0.00415843,0.0378424,0.00369912,0.0382495
-0.03317,0.0380982,-0.0348719,0.0613822
-0.0295245,0.029405,-0.0187631,0.045699
-0.0249488,0.0300455,0.0329473,0.051095
-0.00333547,0.0144655,-0.0805666,0.0819229
-0.00131948,0.00580608,0.0106062,0.0121632
0.0351904,0.00827434,0.144999,0.149438
-0.00673412,0.0105661,-0.0672222,0.0683799
-0.0134989,0.0243446,-0.020579,0.0346176
0.00525725,0.0285186,0.156575,0.159238
-0.00415311,0.0374076,0.0311911,0.0488821
0.013791,0.0355715,0.0282559,0.0474755
0.0725624,-0.0107313,-0.159691,0.175732
0.0436615,-0.0652418,-0.184293,0.200317
0.0503374,0.00656696,0.241128,0.246413
-0.0365954,-0.0192869,0.0467934,0.0624566
-0.0928419,4.78663e-05,-0.286864,0.301514
-0.0313275,0.00296888,0.0354463,0.047399
0.00239562,-0.0176339,0.151345,0.152387
-0.0310524,0.0196714,-0.105838,0.11204
-0.0157261,0.0115716,0.00165516,0.0195947
-0.00155301,0.000716861,-0.00112587,0.00204776
0.00141611,-0.00431536,-0.0400134,0.0402704
0.0292354,0.00202435,0.0742033,0.0797805
-0.00137819,0.0163906,0.0338653,0.0376485
-0.0198007,0.0164134,-0.0227713,0.0343511
-0.00861924,0.00713333,-0.00761837,0.0135357
-0.00710175,-0.0146193,0.00523329,0.0170747
0.00378452,-0.0132985,-0.01851,0.023104
-0.00398113,-0.0305224,0.0191856,0.0362706
-0.0141364,-0.0294101,0.00618929,0.033213
-0.0184187,-0.0369741,-0.0239893,0.0477684
-0.00366099,-0.0307967,-0.0298345,0.0430341
0.00826616,-0.0332851,-0.0166358,0.0381179
0.0185153,-0.0302035,0.00294369,0.035549
-0.00100963,-0.0289157,-0.0263848,0.0391573
-0.000654561,-0.0329466,0.0293594,0.0441348
-0.00746301,-0.0231661,0.00885522,0.0258994
0.00216402,-0.0210388,-0.0275096,0.0347
0.00643913,-0.0215381,0.0262657,0.0345722
-0.00297816,-0.0182802,0.0164305,0.0247588
-0.0160416,-0.0160672,-0.0737746,0.0771892
-0.00029177,-0.0217736,0.0783243,0.081295
-7.47386e-05,-0.028879,-0.000975966,0.0288955
-0.00081189,-0.0361751,-0.0440352,0.0569947
0.0134719,-0.0301332,0.0364276,0.0491576
-0.00796221,-0.0407633,0.000242829,0.0415343
-0.00620489,-0.034438,-0.0712075,0.0793409
0.0147823,-0.0406155,0.0454094,0.0626909
0.01525,-0.0291328,0.0119498,0.0349869
1.18613e-05,-0.033256,-0.0602782,0.0688435
0.0124247,-0.0256984,0.0677985,0.0735623
-0.015086,-0.0349734,-0.00642246,0.0386261
-0.013332,-0.0338335,-0.142065,0.146646
