x,y,z,vector_magnitude
-0.00260377,0.0019212,0.00302056,0.00442656
-0.00189058,-0.011218,0.00312921,0.0117988
-0.0035215,-0.0226196,0.0021553,0.0229933
-0.00168312,-0.0365466,-0.00149004,0.0366156
-0.012025,-0.0384252,-0.000986169,0.0402749
-0.012311,-0.0294109,-0.00246129,0.0319784
-0.0021742,-0.0189995,-0.0031143,0.0193754
0.00145329,-0.00707842,-0.00272069,0.00772128
0.000858603,-0.00456519,-0.00328235,0.00568788
-0.00429754,0.00556787,-0.000788562,0.00707756
-0.00238193,0.00636203,-0.00412577,0.00794801
0.00329034,0.00302855,-0.00167966,0.00477699
-0.000617054,0.00313001,-0.00167806,0.00360467
0.00348741,0.0224451,-0.00148897,0.0227632
0.00743581,0.0365748,-0.00146714,0.0373518
0.0055724,0.0458628,-0.00128977,0.0462181
0.00795593,0.0459563,-0.000688161,0.046645
0.00500594,0.0463901,0.000250071,0.0466601
0.0055471,0.0252598,0.00123145,0.025891
0.00179843,-0.00194943,0.000917459,0.00280649
0.000228233,0.0171625,0.00703314,0.0185491
0.00276676,-0.00333002,0.00726723,0.00845912
-0.00572526,-0.0491204,0.00438436,0.0496469
-0.00579264,-0.0469624,-0.00323068,0.0474285
-0.00729307,-0.0290953,-0.00604564,0.0305986
-0.00251695,-0.0263621,-0.00694366,0.0273772
-0.000438889,-0.0130908,-0.00448609,0.0138451
0.00121493,0.00779481,-0.00185303,0.00810363
-0.000823449,0.028331,-0.00185835,0.0284038
0.0064033,0.0334416,-0.00199071,0.0341073
0.00693381,0.0312937,-0.00151028,0.0320883
0.0057756,0.0373644,-0.00350046,0.0379699
0.00135928,0.0327609,0.00017204,0.0327895
0.00236302,0.0359418,-0.00167992,0.0360585
0.00510049,0.0285201,-0.00095208,0.0289882
0.00437584,0.0198483,-0.000759534,0.0203391
0.00251163,0.0158083,-0.000160322,0.0160073
0.00158724,0.0171042,-0.00178379,0.01727
0.00215689,0.0201756,-0.000953412,0.0203129
-0.00376251,0.00521047,-0.00274705,0.00698941
-0.00560649,0.00510714,-0.00415506,0.00864755
0.00148338,0.00239711,-0.0029127,0.00405344
-0.00131374,-0.00442484,-0.00206182,0.00505532
0.000141414,0.00137126,-0.00403469,0.00426369
-0.000956341,0.0130876,-0.00163971,0.0132245
0.00142719,0.0247304,-0.0029886,0.0249512
0.00196248,0.0266329,-0.00232414,0.0268061
0.00344906,0.0408353,0.000251935,0.0409815
0.00744966,0.0555021,7.32369e-05,0.0559999
0.0204957,0.0921603,0.0234076,0.0972703
0.00780732,0.0493652,0.0745395,0.0897441
0.00668959,0.0417858,0.0217357,0.0475735
0.00162746,0.00526747,0.0168115,0.0176924
-0.0156069,-0.0786184,0.0326765,0.0865574
-0.0118748,-0.0267797,0.0334432,0.0444591
-0.00715725,-0.0132772,-0.00222614,0.0152468
-0.00220456,-0.0200611,-0.00358834,0.0204984
-0.00578385,-0.0030605,-0.00192573,0.00682115
0.00928298,0.0769273,0.00162266,0.0775023
0.0275062,0.159305,0.00950962,0.161942
0.0297201,0.189534,0.0103693,0.19213
0.034211,0.19718,0.0067378,0.20024
0.0293534,0.178751,0.00405679,0.181191
0.0295424,0.163762,0.0104044,0.16673
0.0363854,0.222132,0.0121853,0.225422
0.0506102,0.313914,0.0234904,0.318834
0.0472703,0.262199,0.0100076,0.266614
0.00320645,0.0193644,-0.00428263,0.0200898
-0.00529729,-0.0353444,-0.0106433,0.0372903
-0.00881746,-0.0409155,-0.00614338,0.0423032
-0.0148178,-0.0788261,-0.0100034,0.0808282
-0.0139555,-0.0728971,-0.00937832,0.0748111
-0.0214345,-0.0996371,-0.00894076,0.102308
-0.0263192,-0.125283,-0.00937992,0.12836
-0.0297944,-0.148359,-0.0101762,0.151663
-0.0329982,-0.151022,-0.00620277,0.154709
-0.0217026,-0.119219,-0.00352416,0.121229
-0.0272764,-0.127247,0.00193958,0.130152
-0.018313,-0.101841,-0.00272974,0.10351
-0.00774687,-0.0559394,0.00361551,0.0565889
-0.00203732,-0.00918391,0.00522139,0.0107591
0.0038962,0.0403322,0.00390899,0.0407081
0.0146684,0.0637729,0.00309699,0.0655113
-0.00154916,0.0175106,0.00780599,0.0192342
0.00491513,0.0206225,0.00680278,0.0222648
0.00259552,0.018656,0.00386531,0.0192282
-0.00771491,-0.0174637,0.00204051,0.0192006
0.00179417,0.00375506,0.00537026,0.00679406
0.00807018,0.0422361,0.00715858,0.043592
0.00983159,0.0495468,0.00234065,0.050567
0.00746963,0.0418146,-0.000209857,0.042477
0.00385839,0.0271605,-0.00162533,0.0274813
0.00395266,0.0287677,-0.00581288,0.0296141
-0.00353375,-0.00122559,-0.00381924,0.00534566
-0.0032898,-0.00550475,-0.00848856,0.0106386
-0.00173452,-0.0096252,-0.00610769,0.0115307
-0.00384507,0.00985742,-0.00645444,0.0123941
0.0032171,0.0335225,-0.00308873,0.0338179
0.00288101,0.0428865,0.000732636,0.0429894
-0.00249964,0.00540116,0.00983239,0.0114933
-0.0171284,-0.0731357,0.0173907,0.0771016
-0.0295928,-0.151558,0.0220856,0.155992
-0.0331348,-0.219412,0.00695325,0.222009
-0.00932905,-0.31973,-0.00830746,0.319974
0.0147347,-0.0608841,-0.0184035,0.0652892
-0.020635,0.0931262,-0.00287728,0.0954284
0.00344507,0.0265714,-0.000850081,0.0268073
-0.000633566,0.059539,-0.0040765,0.0596817
-0.00937406,0.0225122,-0.00421206,0.024747
0.0019734,0.00487332,-0.00357982,0.00636071
-0.00115368,0.0748101,-0.00258913,0.0748637
-0.00220856,0.0655084,0.00204424,0.0655775
-0.00365652,0.00228739,-0.00640597,0.00772261
-0.000966461,0.0196373,-0.00203412,0.0197661
0.00459449,0.0220326,-0.00233879,0.0226277
-0.000168312,0.0139938,-0.00613566,0.0152808
0.00175902,0.0168812,-0.00474389,0.0176231
-0.000454335,0.0212158,-0.00317715,0.0214572
-0.00165702,0.00606721,-0.0066097,0.00912387
0.00146714,0.0179801,-0.00216595,0.0181694
0.00413536,0.0194302,-0.00286503,0.0200709
-0.0026115,0.0126721,-0.004509,0.0137016
0.000753408,0.0160458,-0.000608799,0.016075
-0.00039974,0.0140048,-0.00263653,0.0142564
0.00106473,0.0182586,-0.00193985,0.0183922
0.00503364,0.0173209,-0.000962733,0.0180632
0.00219418,0.0131121,-0.000949417,0.0133283
-0.00192174,0.0179023,-0.00166208,0.0180817
0.00281043,0.0118409,-0.00246502,0.012417
0.00297156,0.0184147,-0.00325305,0.0189345
0.00274785,0.0167377,-0.00420859,0.0174761
-0.00065354,0.0139523,-0.000756604,0.0139881
0.00548371,0.0170591,-0.00464296,0.0185106
-0.00267195,0.0135912,-0.000771251,0.0138728
0.00155608,0.0136021,-0.000723847,0.0137099
0.00287249,0.0152932,-0.00120055,0.0156069
0.000754207,0.0134601,-0.00351058,0.0139309
-7.51011e-05,0.0170999,-0.00278327,0.0173251
0.00282428,0.0122681,-0.000366451,0.0125943
0.000615723,0.0212249,0.000592553,0.0212421
0.00191987,0.0164724,0.00225224,0.0167362
0.00117499,0.0122697,0.000264718,0.0123287
0.00234012,0.0146663,-0.00397503,0.0153746
0.00193372,0.0155963,-0.00436412,0.0163104
-0.00263973,0.0148048,2.50337e-05,0.0150383
0.000371245,0.0143227,0.000238619,0.0143295
-0.000291882,0.0145209,0.000642088,0.014538
-7.64327e-05,0.0181596,-0.00164903,0.0182344
-0.00148018,0.017962,-0.00363495,0.0183857
-0.00259312,0.0159361,-0.00340352,0.0165005
0.00252734,0.0150045,-0.000712928,0.0152326
0.00202507,0.0114756,-0.000682834,0.0116729
0.00559344,0.0136042,-0.00151694,0.0147872
0.00222986,0.0180296,-0.00141574,0.018222
-0.000528371,0.0152999,-0.00385333,0.0157865
0.00239738,0.0164242,-0.00421818,0.0171259
0.00103144,0.0127571,-0.00169963,0.0129111
-0.000121973,0.0157395,-0.00287914,0.0160012
0.00282375,0.0142647,-0.00322589,0.014895
0.000192813,0.0138993,-0.000182959,0.0139018
0.003293,0.0187023,-0.00361391,0.0193308
-0.000133691,0.0147345,-0.00301816,0.015041
0.000722782,0.0166892,-0.00370259,0.0171103
0.000216249,0.0158192,-0.000282295,0.0158232
0.00067591,0.0131544,-0.000566721,0.013184
0.00115794,0.0138199,0.000623979,0.0138824
0.000631702,0.0149547,0.00757829,0.0167772
0.00236808,0.0207298,0.00690504,0.0219775
-0.00017204,0.00940336,0.0081,0.0124122
0.0052411,0.0205841,0.0100207,0.0234859
0.00455028,0.0236204,0.0163486,0.0290844
0.00736524,0.0294594,0.019635,0.0361612
-0.00416252,0.0142452,0.0192568,0.0243121
0.00882731,0.0367681,0.0116817,0.0395762
0.00652208,0.0286002,0.0108513,0.0312772
0.00318221,-0.00812717,0.00859881,0.0122522
-0.0034661,0.0513476,0.00834262,0.0521363
-0.00325651,-0.0133914,0.00256489,0.0140184
-0.0166261,0.0284021,-0.00267568,0.0330192
-0.00189857,0.0290617,-0.00356784,0.0293414
-0.00115182,-0.00571062,-0.0109264,0.0123824
0.00275291,0.0283768,-0.00485042,0.0289197
0.00207327,0.023647,-0.0090875,0.0254178
0.000353934,0.00995969,-0.0102111,0.0142684
0.0133944,0.00237581,-0.00541208,0.0146405
-0.00458277,0.034729,-0.00545762,0.0354526
0.000944357,0.0129246,-0.00596468,0.0142658
-0.0017718,0.00501207,-0.000883637,0.00538896
-0.00486666,0.0352595,-0.000794155,0.0356026
-0.00338594,0.00162799,0.000128631,0.00375919
-0.00109616,0.0191327,0.00526534,0.0198742
0.000990696,0.0153606,0.0120718,0.0195617
-0.000853277,0.0116785,0.0116431,0.0165129
-4.36758e-05,0.0147731,0.0176323,0.0230031
0.0054166,0.0160117,0.0195431,0.0258389
-0.000386158,0.0178877,0.0190871,0.0261617
-0.000640757,0.0125312,0.0148285,0.0194249
0.000462591,0.0174954,0.0156352,0.0234683
0.00218992,0.0204565,0.012687,0.0241708
-0.00341843,0.0112617,0.00991468,0.0153887
-0.00213772,0.0226254,0.00798016,0.0240866
-0.00178139,0.0235458,0.00385919,0.0239264
0.000321444,0.00993439,0.000676709,0.0099626
0.00351511,0.0140604,-0.00390206,0.0150093
0.00194571,0.015927,-0.00713088,0.0175586
0.00121307,0.0102207,-0.00708161,0.0124933
0.00181441,0.00833383,-0.00687069,0.0109522
0.00134436,0.0179601,-0.00612261,0.0190226
-0.00087112,0.0161723,-0.00748215,0.0178405
-0.00128631,0.0116809,-0.00559344,0.0130148
-0.00291803,0.0207649,-0.00403229,0.0213531
0.00315744,0.0158493,0.00160402,0.0162401
-0.000395746,0.0168605,0.00441739,0.017434
0.00302216,0.014465,0.00455853,0.0154644
0.00210842,0.015445,0.00672368,0.0169765
0.00117259,0.0139606,0.00460008,0.0147456
-0.000352869,0.0176259,0.00609571,0.0186535
-0.00223279,0.015409,0.00882199,0.0178956
0.000857272,0.0216787,0.00649652,0.0226474
-0.00179897,0.0176671,0.00432311,0.0182771
0.00252468,0.00895808,0.00275238,0.0097055
0.00308474,0.0144255,0.00328128,0.0151122
-0.00150735,0.0134317,0.000816259,0.0135406
0.00328128,0.00908298,-0.00197393,0.00985716
0.000664991,0.0130559,-0.00296596,0.013405
-0.000772849,0.0164429,-0.00537692,0.017317
-0.00141227,0.00978792,-0.00746058,0.0123878
0.00125754,0.019121,-0.00448183,0.0196794
0.000149403,0.0162751,-0.00802703,0.0181476
0.00218086,0.014592,-0.00517559,0.0156355
0.00227114,0.0156,-0.00404108,0.0162742
0.00162027,0.0160674,-0.00277208,0.0163851
0.000399474,0.0145305,-0.00330312,0.0149065
0.00347729,0.0213591,0.000813063,0.0216556
-0.00129936,0.0133683,0.00456839,0.0141869
0.0024581,0.0163838,0.00279419,0.0168011
-0.00231535,0.015633,0.00132679,0.0158591
0.00177713,0.0178498,0.00633459,0.0190237
-0.00146208,0.0141068,0.00341604,0.0145879
0.00346664,0.0167862,0.00127512,0.0171878
0.0013401,0.0128798,-0.00168711,0.0130588
0.00527519,0.0162969,-0.00470367,0.0177635
0.00133744,0.0133936,-0.00233692,0.0136615
0.002024,0.0101381,-0.00402457,0.0110939
-0.000750745,0.0108151,-0.00763289,0.0132586
0.00316996,0.0171585,-0.00908591,0.0196727
-0.000410659,0.0136282,-0.00750505,0.0155635
-0.000631702,0.0154983,-0.00686909,0.0169641
-0.00143118,0.0149646,-0.00580969,0.0161164
0.00193612,0.0183106,-0.0059796,0.0193593
0.000558998,0.0179473,-0.00307329,0.0182171
-0.00197367,0.0163883,-0.00183279,0.0166081
-0.00147859,0.0118268,-0.000829308,0.0119477
3.86158e-05,0.0138511,0.00173372,0.0139592
-0.000264452,0.0156959,0.0034163,0.0160655
0.000909736,0.0138663,0.0025806,0.0141337
8.57538e-05,0.014265,-0.000104396,0.0142656
0.00564031,0.0135382,0.00321097,0.0150135
0.000809335,0.0127992,0.0033396,0.0132524
0.00163145,0.0163337,0.000946754,0.0164423
-0.00107805,0.0140231,0.00220004,0.0142355
0.00178219,0.0126007,-0.00285704,0.0130429
0.000618386,0.0139867,-0.00203625,0.0141476
0.000274838,0.0154067,-0.00468237,0.0161048
0.000323308,0.0136346,-0.00383655,0.0141678
-0.00296516,0.0141467,-0.00482991,0.0152397
-0.000790959,0.0161585,-0.00791651,0.0180109
-0.00163199,0.0161486,-0.00478064,0.0169203
0.000888431,0.0151782,-0.00433749,0.0158107
0.000776045,0.0142671,-0.00565602,0.0153669
0.00253986,0.0164754,-0.00533032,0.0175015
0.00214145,0.0200632,-0.00304346,0.0204054
0.00102638,0.0126053,-0.00365119,0.0131635
0.00197713,0.0164906,0.000503604,0.0166163
0.00358461,0.0169617,0.000785633,0.0173541
-0.0022256,0.0141472,-0.000467917,0.0143289
0.00413243,0.0204187,0.00207886,0.0209362
-0.00272468,0.0138157,0.0051636,0.0149987
0.00477079,0.0147907,0.00181122,0.0156462
0.000811732,0.0145337,0.00131587,0.0146157
0.00146287,0.0114601,0.00474389,0.0124891
0.00171401,0.0149731,0.000584031,0.0150822
-0.00140588,0.0101765,-7.45685e-05,0.0102734
0.0021766,0.0156224,-0.00138404,0.0158339
0.00268873,0.0140764,-0.00411192,0.0149091
-0.00315025,0.0119011,-0.00436412,0.0130616
0.00162266,0.0183364,-0.0067141,0.0195943
0.000755805,0.0109765,-0.0070643,0.0130751
0.00139017,0.0168386,-0.005317,0.0177128
-0.00110814,0.0100372,-0.00587706,0.0116839
-0.000227168,0.0178727,-0.00406638,0.0183309
0.000776578,0.0155718,-0.0031641,0.0159089
0.000492152,0.0162131,-0.00450021,0.0168332
0.000103597,0.00917326,0.000430101,0.00918392
0.00122505,0.0138181,-0.00158032,0.013962
0.00138964,0.0169553,0.000529436,0.0170204
0.00244585,0.0170253,0.00210496,0.0173284
-0.00090148,0.0114588,0.0038994,0.0121376
0.00079229,0.0151363,0.00473324,0.0158789
0.000338754,0.012197,0.00195609,0.0123575
0.000625843,0.0161776,0.00342935,0.016549
-0.00203466,0.0101741,0.00405733,0.0111406
0.00142612,0.011377,0.00191561,0.011625
0.00400433,0.0116047,-0.000925715,0.012311
0.00211562,0.0107613,-0.000339553,0.0109725
0.00494629,0.0119834,-0.00283786,0.0132711
-0.00410074,0.0118348,-0.0072691,0.0144817
0.00155262,0.00829921,-0.00545682,0.0100531
0.0004048,0.0141385,-0.00766351,0.0160869
0.00123651,0.0160573,-0.00813409,0.0180424
0.00229325,0.0151398,-0.00804461,0.0172971
0.000432231,0.013499,-0.00633273,0.0149169
0.00172892,0.0127816,-0.00328314,0.0133093
0.0045106,0.0163787,-0.00409834,0.0174758
-6.63127e-05,0.0173076,-0.000844755,0.0173283
0.0108697,0.00737749,-0.00479955,0.0139862
-0.0128101,0.0241171,-0.00542299,0.0278413
-0.000632234,0.021937,-0.00597613,0.0227452
0.00948059,0.00234944,-0.0110764,0.0147678
-0.00270258,0.0198951,-0.0190323,0.0276649
0.000957673,0.00946727,-0.0214936,0.0235057
-0.00235104,0.0093429,-0.0278215,0.0294424
0.00303973,0.00405573,-0.023235,0.0237814
-0.00360565,-0.000203998,-0.0159015,0.0163064
-0.00244212,0.0304546,-0.00261443,0.030664
0.00430393,0.0113328,0.00360299,0.0126467
-0.00149297,0.022006,0.0119491,0.0250853
0.000277235,0.0176597,0.0216209,0.0279178
-0.00146447,0.0142695,0.0239413,0.0279096
0.0015204,0.0169406,0.0214728,0.027393
-0.00437824,0.00502991,0.020264,0.021333
-0.00677402,0.0287813,0.0189156,0.0351006
0.0107514,0.00405786,0.0166195,0.0202056
-0.00727016,0.0246699,0.0120596,0.0284059
0.00588212,0.00523444,0.00771358,0.0110226
0.00128098,0.0140623,0.000723048,0.014139
-0.00890215,0.0161531,-0.00212973,0.0185663
-0.0038488,0.0110244,-0.00440647,0.0124807
-0.0120079,0.0201386,0.000568851,0.0234537
0.00130308,-0.00310471,0.0130748,0.0135014
-0.00556201,0.0268817,0.0215588,0.0349048
0.00711836,0.00334546,0.0350467,0.0359184
-0.0175518,0.0385634,0.0396068,0.0579991
0.00322456,-0.0139206,0.0512632,0.0532174
-0.0109778,0.0456357,0.0567293,0.0736298
0.00715352,0.0101504,0.0564034,0.0577541
-0.000968059,-0.00823662,0.0560374,0.0566478
-0.00776152,0.0180677,0.0634946,0.0664698
-0.00371671,0.0032653,0.0755888,0.0757505
-0.00611808,0.00926966,0.0862742,0.0869861
0.000802943,0.0189266,0.0973617,0.0991875
-0.00435773,-0.0016682,0.106913,0.107015
-0.00689439,0.0172458,0.112385,0.113909
-0.00425893,0.000581102,0.126041,0.126114
-0.0190536,0.0339162,0.136116,0.141566
0.00330552,-0.0267373,0.155461,0.157778
-0.00426479,0.0229546,0.171233,0.172817
-0.00966035,0.0071924,0.182305,0.182702
0.0070659,-0.00169271,0.197063,0.197197
0.00730665,0.0133755,0.218312,0.218843
-0.00429914,-0.00684139,0.234228,0.234368
0.0133765,0.00273081,0.246903,0.24728
-0.00991894,-0.00168765,0.257438,0.257635
-0.00556574,0.0286697,0.279236,0.280759
0.0234158,-0.0299182,0.288134,0.290628
-0.0269539,0.0384901,0.302186,0.305818
0.0204142,-0.00792876,0.310086,0.310858
-0.022569,-0.0228065,0.315847,0.317473
0.0200027,0.0116047,0.327514,0.328329
-0.0268377,0.012025,0.335356,0.336643
0.00413376,0.00104662,0.347283,0.347309
-0.00308421,-0.0129414,0.351227,0.351479
-0.00925315,0.0308756,0.362146,0.363577
-0.0109938,-0.00801106,0.364053,0.364307
-0.00790346,0.0171952,0.37705,0.377524
0.00118937,-0.00242428,0.382226,0.382235
-0.0216669,0.00957167,0.395863,0.396571
0.0062547,0.00893198,0.405858,0.406004
-0.00408982,-0.0307877,0.413544,0.414709
-0.0128085,0.0422795,0.42821,0.430483
0.0445925,-0.0727943,0.435374,0.443664
-0.0516794,0.072896,0.447213,0.456052
0.0149252,-0.0523194,0.455672,0.458908
-0.00746404,0.0136753,0.468262,0.468521
0.011952,-0.0288564,0.478862,0.479879
-0.00824302,-0.0153097,0.482715,0.483028
-0.00265491,-0.0168424,0.49241,0.492705
0.00550928,-0.0192776,0.504359,0.504757
-0.0154828,0.0299867,0.517186,0.518286
0.00515748,-0.070198,0.522618,0.527337
-0.0222094,0.0013401,0.534173,0.534636
-0.0652988,-0.0159609,0.545002,0.549132
0.0730154,-0.13526,0.551038,0.572075
-0.0585099,0.184018,0.564079,0.596214
0.00417184,-0.0629827,0.575738,0.579188
0.00631063,-0.107519,0.580064,0.589979
0.0109986,0.0578931,0.601407,0.604287
-0.0211793,0.0526134,0.60932,0.611954
0.0129768,-0.0644027,0.616631,0.620121
0.00572606,-0.028584,0.625206,0.625885
-0.0213817,0.0584292,0.635785,0.638822
-0.0104178,-0.0466714,0.640865,0.642646
0.0015212,-0.0239868,0.649909,0.650354
-0.0269757,0.0540427,0.665633,0.668368
0.00288846,-0.0426407,0.671023,0.672382
0.00286796,-0.00483444,0.685591,0.685614
-0.0053447,0.0281975,0.693181,0.693775
0.00826086,-0.0327249,0.69275,0.693572
-0.00185116,-0.0183684,0.700449,0.700692
-0.0124026,0.0024344,0.70718,0.707293
-0.00394894,-0.0322029,0.709298,0.71004
-0.0112148,-0.00863503,0.724548,0.724686
0.0015947,0.00114915,0.741159,0.741161
-0.0125515,0.0171771,0.760705,0.761002
0.0277595,-0.0457752,0.77689,0.778732
-0.0454287,0.0522784,0.787989,0.791027
-0.0271967,0.0251746,0.793442,0.794307
0.0210893,-0.109529,0.792868,0.800675
-0.0012389,0.034407,0.805551,0.806287
-0.010402,0.0311561,0.817029,0.817689
0.0552401,-0.0810914,0.828626,0.834414
0.0602846,0.0031633,0.841551,0.843713
0.110311,-0.0431962,0.848859,0.857086
-0.0589424,-0.0465292,0.855445,0.858735
-0.089658,0.182047,0.830628,0.855057
0.00382643,-0.195651,0.826551,0.8494
0.0319175,-0.123914,0.846998,0.856609
-0.0140756,0.142049,0.888572,0.899965
-0.0582053,0.0375538,0.899172,0.901836
0.0198677,-0.141709,0.909081,0.920274
0.00272202,-0.0483209,0.93502,0.936272
0.00163784,-0.0374313,0.9591,0.959832
0.00163784,-0.0374313,0.9591,0.959832
0.00163784,-0.0374313,0.9591,0.959832
0.00163784,-0.0374313,0.9591,0.959832
-0.0128215,-0.0319438,0.966725,0.967338
-0.0128215,-0.0319438,0.966725,0.967338
-0.0128215,-0.0319438,0.966725,0.967338
-0.0128215,-0.0319438,0.966725,0.967338
-0.0128215,-0.0319438,0.966725,0.967338
-0.0128215,-0.0319438,0.966725,0.967338
-0.00351191,-0.00623579,0.975825,0.975851
-0.00351191,-0.00623579,0.975825,0.975851
-0.00746857,-0.00148631,0.984007,0.984036
-0.00801691,-0.00645311,0.98757,0.987623
-0.00626589,-0.0262409,0.985374,0.985743
-0.0137411,0.00664352,0.989612,0.989729
-0.0129004,-0.0343694,0.993891,0.994569
-0.00527306,-0.0192637,0.995002,0.995203
-0.0234414,0.00352256,0.995139,0.995422
-0.0103336,-0.0344546,0.999742,1.00039
0.00876446,-0.0316133,1.00125,1.00179
-0.0257432,0.0459342,1.0068,1.00818
0.0190427,-0.0675703,1.00435,1.0068
-0.0192051,0.00538145,1.00971,1.00991
-0.00283866,-0.0179982,1.01385,1.01401
-0.0297648,-0.0289904,1.00873,1.00959
0.0131062,-0.041638,1.0135,1.01444
-0.0326722,0.0336919,1.01699,1.01808
0.000371511,-0.0509146,1.01206,1.01334
-0.00777723,-0.0211775,1.01452,1.01477
-0.0281653,0.0267871,1.01876,1.0195
-0.017143,-0.0674339,1.01531,1.01769
0.0338448,-0.0472802,1.01897,1.02062
-0.0538473,0.0989183,1.02235,1.02854
0.011209,-0.0947481,1.01455,1.01903
-0.0167827,-0.0246681,1.01498,1.01542
-0.0300642,0.0424167,1.01723,1.01856
0.000545149,-0.0801667,1.01304,1.01621
-0.0279637,0.0158189,1.01769,1.0182
0.0029854,0.0205234,1.02986,1.03006
-0.0383224,0.0522659,1.02631,1.02835
-0.0121403,-0.0360142,1.01432,1.01503
0.0113099,-0.072218,1.0224,1.02501
-0.0895594,0.127989,1.01027,1.02228
0.0371436,-0.140425,1.01153,1.0219
-0.0497984,0.0632413,1.01162,1.01481
0.0369221,-0.0632911,1.00847,1.01113
-0.0556222,0.057206,1.01214,1.01528
0.0202001,-0.0558009,1.01249,1.01423
-0.0328496,0.0076249,1.01175,1.01232
-0.00728667,-0.0381242,1.00347,1.00422
-0.00788482,-0.0167617,1.00146,1.00163
-0.0403064,0.0516054,1.00459,1.00672
0.000898551,-0.0868646,0.996898,1.00068
-0.0222728,0.0165622,0.996783,0.99717
0.00801212,-0.0570436,0.995409,0.997075
-0.0338706,0.0152594,0.99526,0.995953
0.000927313,-0.0446476,0.989414,0.990422
-0.00375106,-0.014482,0.992592,0.992705
-0.0234715,-0.00676123,0.990286,0.990587
0.00142266,-0.0233375,0.986958,0.987235
-0.0358858,0.0127041,0.982834,0.983571
0.0129217,-0.0628242,0.97344,0.97555
-0.017885,0.00327542,0.972908,0.973078
-0.0200624,-0.0159739,0.964034,0.964376
-0.00946408,0.00450554,0.952296,0.952353
-0.0316778,0.00461899,0.949586,0.950125
0.00360832,-0.0194975,0.944225,0.944433
-0.0241565,-0.0157944,0.938527,0.938971
-0.0142809,-0.0143323,0.936875,0.937093
